Location,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Cloud9am,Cloud3pm,Temp3pm,Month,RainTomorrow
7,0.0,9.0,10.6,0,35.0,2,4,20.0,24.0,57.0,55.0,1017.5,2.0,2.0,26.0,9,No
7,0.0,7.2,10.6,1,33.0,11,1,2.0,28.0,61.0,54.0,1016.2,3.0,3.0,27.9,9,No
7,0.0,6.8,10.0,10,35.0,13,11,6.0,20.0,68.0,51.0,1016.4,3.0,1.0,28.2,9,No
7,0.0,6.2,10.2,12,35.0,12,10,17.0,24.0,67.0,56.0,1014.5,4.0,3.0,27.9,9,No
7,0.0,4.6,10.4,4,33.0,11,11,19.0,20.0,64.0,59.0,1013.5,5.0,1.0,28.2,9,No
7,0.0,9.8,10.6,1,33.0,3,1,6.0,28.0,49.0,20.0,1017.5,0.0,1.0,29.8,9,No
7,0.0,8.6,10.9,1,39.0,6,1,6.0,31.0,60.0,57.0,1019.9,1.0,1.0,27.1,9,No
7,0.0,7.6,10.5,1,52.0,2,0,24.0,30.0,50.0,41.0,1022.6,1.0,1.0,27.4,9,No
7,0.0,10.4,8.9,1,39.0,6,1,15.0,30.0,47.0,43.0,1022.2,5.0,4.0,27.6,9,No
7,0.0,10.2,10.8,4,37.0,2,1,15.0,31.0,51.0,54.0,1020.0,1.0,2.0,26.5,9,No
7,0.0,9.6,10.0,1,39.0,3,1,17.0,30.0,57.0,54.0,1018.5,2.0,1.0,26.8,9,No
7,0.0,10.4,10.5,0,41.0,2,1,26.0,28.0,51.0,46.0,1019.7,2.0,1.0,27.3,9,Yes
7,0.0,6.4,10.9,4,41.0,0,1,26.0,31.0,51.0,46.0,1020.8,6.0,1.0,28.0,9,No
7,0.0,12.0,10.9,1,35.0,0,1,15.0,28.0,49.0,46.0,1019.5,3.0,1.0,27.3,9,No
7,0.0,8.4,11.1,4,31.0,4,4,11.0,17.0,54.0,48.0,1017.2,2.0,0.0,26.5,9,No
7,0.0,8.0,11.0,10,39.0,4,11,13.0,22.0,54.0,50.0,1016.4,3.0,1.0,27.0,9,No
7,0.0,6.6,11.1,4,35.0,0,1,17.0,24.0,56.0,48.0,1015.5,3.0,1.0,27.5,9,No
7,0.0,9.0,9.8,11,30.0,14,11,19.0,17.0,65.0,55.0,1013.8,3.0,1.0,29.0,9,No
7,0.0,10.0,8.7,4,39.0,1,4,11.0,24.0,47.0,42.0,1016.3,0.0,0.0,26.4,9,No
7,0.0,8.2,9.8,1,33.0,1,1,13.0,26.0,51.0,49.0,1015.6,1.0,0.0,27.0,9,No
7,0.0,10.4,9.6,4,37.0,5,1,7.0,28.0,37.0,28.0,1013.3,1.0,0.0,27.7,9,No
7,0.0,9.8,10.0,10,33.0,2,1,9.0,22.0,60.0,51.0,1014.0,2.0,1.0,27.9,9,No
7,0.0,9.2,10.6,4,35.0,1,4,24.0,24.0,52.0,53.0,1017.3,2.0,1.0,27.2,9,No
7,0.0,10.2,10.6,4,39.0,0,1,20.0,30.0,52.0,47.0,1018.5,5.0,1.0,26.8,10,No
7,0.0,9.0,10.4,1,31.0,1,4,7.0,20.0,53.0,55.0,1016.1,2.0,1.0,27.4,10,No
7,0.0,9.0,8.8,1,31.0,6,10,9.0,11.0,62.0,59.0,1015.0,5.0,0.0,28.6,10,No
7,0.0,10.2,10.7,1,37.0,4,4,20.0,28.0,58.0,56.0,1016.2,2.0,1.0,28.0,10,No
7,0.0,9.8,10.6,10,41.0,4,10,24.0,20.0,53.0,43.0,1015.5,2.0,1.0,28.9,10,No
7,0.0,10.0,10.9,1,43.0,2,1,6.0,33.0,54.0,47.0,1014.5,2.0,1.0,29.3,10,No
7,0.0,11.0,11.1,1,46.0,2,1,26.0,31.0,54.0,43.0,1017.9,3.0,1.0,27.5,10,No
7,0.0,12.0,11.4,4,44.0,1,1,24.0,30.0,45.0,42.0,1020.1,2.0,4.0,27.3,10,No
7,0.0,12.8,10.0,0,41.0,1,4,28.0,30.0,53.0,50.0,1020.6,3.0,1.0,27.1,10,No
7,0.0,11.2,10.5,10,41.0,11,11,20.0,20.0,45.0,49.0,1018.2,3.0,6.0,27.3,10,No
7,0.0,8.0,11.3,10,37.0,11,10,19.0,17.0,55.0,45.0,1015.5,3.0,1.0,28.8,10,No
7,0.0,8.0,11.2,14,33.0,12,11,20.0,19.0,59.0,44.0,1014.5,2.0,1.0,29.8,10,No
7,0.0,7.2,11.0,4,33.0,3,4,9.0,24.0,20.0,26.0,1014.7,0.0,0.0,33.0,10,No
7,0.0,10.8,10.3,0,50.0,2,1,24.0,33.0,56.0,63.0,1018.1,4.0,1.0,28.4,10,No
7,0.0,13.6,11.6,1,54.0,3,1,30.0,35.0,43.0,30.0,1022.0,2.0,1.0,28.2,10,No
7,0.0,11.8,12.0,4,46.0,2,1,26.0,35.0,36.0,47.0,1021.8,1.0,1.0,27.4,10,No
7,0.4,11.4,10.4,1,41.0,0,4,19.0,28.0,52.0,54.0,1019.6,7.0,2.0,26.7,10,No
7,0.0,8.8,11.5,1,52.0,3,1,26.0,35.0,45.0,40.0,1018.3,3.0,1.0,28.2,10,No
7,0.0,13.2,11.6,4,43.0,0,1,24.0,33.0,42.0,51.0,1017.7,2.0,1.0,27.9,10,No
7,0.0,10.8,11.7,1,33.0,4,1,15.0,26.0,53.0,37.0,1016.0,2.0,1.0,28.3,10,No
7,0.0,9.6,11.8,1,39.0,11,1,15.0,30.0,52.0,52.0,1012.1,1.0,1.0,28.3,10,No
7,0.0,10.4,9.9,0,37.0,0,4,24.0,17.0,47.0,47.0,1015.6,5.0,1.0,28.4,10,No
7,0.6,10.8,8.4,1,43.0,2,1,24.0,31.0,58.0,59.0,1016.3,5.0,5.0,28.4,10,No
7,0.0,11.6,8.6,2,48.0,0,1,26.0,31.0,50.0,56.0,1016.6,1.0,6.0,27.5,10,No
7,0.2,11.0,10.4,0,48.0,2,1,28.0,33.0,53.0,45.0,1017.5,7.0,2.0,28.7,10,No
7,0.0,11.2,8.7,2,50.0,2,1,24.0,30.0,52.0,61.0,1018.3,6.0,6.0,27.2,10,Yes
7,0.0,11.8,12.0,1,50.0,2,1,24.0,35.0,51.0,46.0,1019.8,3.0,1.0,28.0,11,No
7,0.0,12.4,11.9,1,48.0,0,1,19.0,33.0,48.0,49.0,1017.9,2.0,1.0,27.7,11,No
7,0.0,11.4,11.9,1,41.0,0,1,19.0,31.0,51.0,51.0,1017.2,3.0,1.0,28.0,11,No
7,0.0,10.0,12.2,4,43.0,1,1,19.0,30.0,60.0,57.0,1015.1,4.0,1.0,27.7,11,No
7,0.2,9.6,9.5,1,54.0,2,1,24.0,31.0,73.0,51.0,1015.7,7.0,7.0,28.8,11,No
7,0.4,11.4,4.0,0,56.0,3,2,17.0,28.0,57.0,88.0,1017.5,7.0,8.0,23.3,11,Yes
7,0.0,7.6,10.9,1,48.0,3,1,20.0,39.0,55.0,55.0,1015.4,6.0,1.0,28.1,11,Yes
7,1.2,10.4,6.2,0,52.0,2,1,15.0,30.0,64.0,60.0,1013.9,7.0,4.0,27.9,11,No
7,0.0,10.4,3.9,1,63.0,3,0,28.0,30.0,53.0,55.0,1015.9,7.0,6.0,28.4,11,Yes
7,0.0,8.6,10.8,4,41.0,2,1,20.0,31.0,40.0,53.0,1015.7,2.0,1.0,27.7,11,No
7,0.0,10.8,11.5,4,43.0,1,1,20.0,33.0,49.0,56.0,1013.1,5.0,1.0,27.6,11,No
7,0.0,11.2,12.4,4,39.0,0,1,24.0,28.0,49.0,57.0,1012.3,2.0,1.0,28.2,11,No
7,0.0,9.6,11.1,4,33.0,1,1,19.0,22.0,59.0,53.0,1012.4,3.0,1.0,28.4,11,No
7,0.0,8.2,11.9,10,33.0,4,10,15.0,19.0,61.0,44.0,1011.4,3.0,1.0,29.4,11,No
7,0.0,8.8,12.2,11,31.0,14,10,13.0,17.0,61.0,51.0,1011.4,1.0,1.0,28.9,11,No
7,0.0,9.0,11.4,10,35.0,4,1,19.0,22.0,62.0,56.0,1013.6,4.0,1.0,28.9,11,No
7,0.0,10.4,12.1,1,37.0,0,1,20.0,28.0,57.0,64.0,1014.1,2.0,1.0,28.4,11,No
7,0.0,10.0,11.6,1,41.0,1,1,28.0,31.0,66.0,61.0,1012.9,3.0,1.0,29.4,11,No
7,0.0,12.0,11.0,1,39.0,1,1,22.0,31.0,52.0,53.0,1013.8,3.0,6.0,29.7,11,No
7,0.0,11.6,11.7,4,35.0,1,11,22.0,24.0,57.0,50.0,1013.7,3.0,4.0,29.9,11,Yes
7,1.4,10.2,9.0,1,48.0,3,1,17.0,33.0,71.0,55.0,1014.4,8.0,7.0,29.9,11,No
7,0.6,10.8,5.3,0,50.0,0,1,30.0,35.0,61.0,56.0,1015.0,7.0,6.0,30.1,11,No
7,0.0,10.8,11.9,4,39.0,1,4,24.0,28.0,55.0,61.0,1015.2,4.0,2.0,29.2,11,No
7,0.0,11.2,11.7,4,37.0,0,1,11.0,28.0,62.0,58.0,1014.5,6.0,2.0,29.4,11,No
7,0.0,9.4,11.8,11,33.0,4,10,15.0,19.0,51.0,45.0,1012.4,5.0,7.0,30.5,11,No
7,0.0,9.4,9.1,11,41.0,11,11,19.0,26.0,61.0,56.0,1010.4,7.0,3.0,29.8,11,No
7,0.6,7.2,12.5,11,43.0,7,11,17.0,24.0,48.0,57.0,1009.6,1.0,1.0,32.3,11,No
7,0.0,8.0,11.9,1,39.0,13,1,6.0,28.0,38.0,40.0,1009.8,2.0,1.0,33.1,12,No
7,0.0,10.4,12.2,11,37.0,11,11,13.0,24.0,55.0,49.0,1011.2,3.0,1.0,32.1,12,No
7,0.0,10.0,11.6,1,48.0,1,1,26.0,33.0,58.0,59.0,1014.6,2.0,2.0,30.1,12,No
7,0.0,12.0,11.6,0,48.0,2,1,28.0,35.0,54.0,62.0,1015.8,3.0,1.0,30.2,12,No
7,0.0,12.8,12.3,1,50.0,0,1,22.0,39.0,56.0,60.0,1015.5,1.0,1.0,30.2,12,No
7,0.0,13.0,11.9,0,41.0,3,1,15.0,30.0,60.0,51.0,1014.4,5.0,1.0,29.9,12,No
7,0.0,12.0,12.1,1,46.0,0,1,24.0,31.0,55.0,57.0,1013.8,3.0,1.0,30.2,12,No
7,0.0,12.0,12.5,4,46.0,0,1,19.0,35.0,47.0,49.0,1013.1,6.0,2.0,30.4,12,No
7,0.0,12.2,11.1,1,37.0,4,1,17.0,26.0,56.0,58.0,1011.9,1.0,4.0,29.9,12,No
7,0.0,12.8,11.6,1,41.0,1,1,26.0,31.0,64.0,65.0,1012.1,3.0,2.0,30.4,12,No
7,0.0,12.2,11.8,1,39.0,1,1,20.0,30.0,67.0,62.0,1011.8,2.0,3.0,31.5,12,No
7,0.0,13.0,11.6,4,41.0,4,4,17.0,28.0,60.0,53.0,1012.0,4.0,2.0,30.5,12,No
7,0.0,12.4,12.1,4,43.0,0,1,19.0,31.0,52.0,47.0,1012.9,5.0,1.0,30.2,12,No
7,0.6,12.6,10.7,4,41.0,1,1,20.0,33.0,64.0,55.0,1013.7,6.0,1.0,30.1,12,No
7,0.0,11.0,10.9,2,52.0,2,1,24.0,31.0,58.0,54.0,1015.1,4.0,3.0,30.7,12,No
7,0.0,12.0,9.6,1,50.0,2,1,22.0,35.0,60.0,54.0,1016.1,6.0,2.0,30.5,12,Yes
7,0.0,12.0,12.6,4,37.0,2,1,22.0,28.0,52.0,51.0,1015.6,1.0,3.0,30.5,12,No
7,0.0,11.4,9.4,4,33.0,1,4,17.0,20.0,61.0,57.0,1014.3,7.0,7.0,29.9,12,No
7,0.0,9.6,11.9,10,37.0,4,10,13.0,19.0,55.0,42.0,1013.9,3.0,2.0,31.6,12,No
7,0.0,10.6,11.8,1,39.0,11,1,19.0,28.0,56.0,54.0,1012.4,2.0,4.0,31.9,12,No
7,0.0,9.8,11.2,1,41.0,4,1,15.0,28.0,56.0,57.0,1012.9,6.0,3.0,31.7,12,No
7,0.0,10.2,11.7,1,39.0,10,1,13.0,30.0,50.0,54.0,1012.5,5.0,7.0,31.7,12,No
7,0.0,10.4,10.2,1,37.0,12,1,13.0,22.0,57.0,50.0,1012.3,5.0,2.0,32.1,12,No
7,0.0,11.8,4.5,1,35.0,1,4,24.0,22.0,62.0,60.0,1009.5,7.0,7.0,30.3,12,Yes
7,0.8,7.8,11.1,1,35.0,4,1,11.0,28.0,70.0,63.0,1010.7,5.0,3.0,31.1,12,Yes
7,0.6,6.0,10.5,4,35.0,4,1,9.0,26.0,74.0,60.0,1010.2,5.0,4.0,30.1,1,Yes
7,1.2,8.4,10.7,1,35.0,0,1,17.0,28.0,69.0,66.0,1010.9,7.0,6.0,30.2,1,No
7,0.6,7.6,10.3,1,30.0,7,1,0.0,22.0,70.0,59.0,1009.7,7.0,3.0,31.5,1,Yes
7,0.6,8.0,10.6,1,48.0,2,0,26.0,35.0,56.0,57.0,1011.0,1.0,6.0,30.1,1,No
7,0.0,8.8,10.2,3,46.0,2,0,19.0,31.0,65.0,59.0,1010.9,6.0,1.0,30.4,1,No
7,0.2,9.8,10.9,1,43.0,3,1,15.0,28.0,68.0,65.0,1011.9,7.0,5.0,29.5,1,No
7,0.0,9.0,12.1,4,33.0,2,1,13.0,24.0,67.0,63.0,1011.3,3.0,1.0,30.0,1,No
7,0.0,9.0,11.6,1,41.0,3,1,17.0,28.0,64.0,61.0,1010.3,4.0,2.0,31.7,1,No
7,0.0,10.2,9.6,4,37.0,7,1,13.0,30.0,63.0,69.0,1008.9,6.0,5.0,31.1,1,No
7,1.0,7.6,9.8,1,35.0,15,1,7.0,28.0,74.0,61.0,1008.3,5.0,4.0,31.2,1,No
7,0.0,8.0,8.1,11,33.0,14,11,4.0,20.0,68.0,70.0,1006.4,4.0,7.0,31.3,1,No
7,0.0,7.2,9.1,12,30.0,4,4,15.0,13.0,72.0,65.0,1006.7,2.0,7.0,32.2,1,No
7,0.0,8.6,6.3,1,37.0,2,4,19.0,26.0,68.0,65.0,1009.1,7.0,3.0,31.5,1,No
7,0.0,9.2,10.1,1,43.0,2,1,24.0,30.0,59.0,60.0,1009.8,6.0,5.0,32.0,1,No
7,0.0,11.0,0.9,0,46.0,6,0,15.0,31.0,63.0,64.0,1009.6,7.0,7.0,30.1,1,No
7,0.2,6.8,3.9,3,44.0,3,1,22.0,17.0,63.0,70.0,1008.7,7.0,7.0,30.0,1,Yes
7,0.0,6.8,12.1,12,28.0,12,11,19.0,15.0,60.0,51.0,1001.2,3.0,5.0,32.4,2,No
7,0.0,6.6,12.2,10,26.0,7,11,0.0,19.0,57.0,53.0,1004.8,1.0,6.0,32.3,2,No
7,0.0,7.6,11.3,4,26.0,1,10,7.0,13.0,77.0,69.0,1007.4,4.0,5.0,32.8,2,No
7,0.4,7.8,10.7,1,31.0,7,1,0.0,24.0,69.0,71.0,1008.6,1.0,2.0,31.2,2,Yes
7,1.8,8.0,11.4,5,37.0,1,4,9.0,19.0,71.0,71.0,1010.1,5.0,3.0,31.3,2,Yes
7,0.6,7.2,9.6,1,33.0,4,1,11.0,19.0,68.0,64.0,1012.2,7.0,6.0,31.6,2,No
7,0.0,8.0,4.1,1,37.0,3,1,15.0,13.0,75.0,69.0,1013.0,7.0,7.0,29.9,2,Yes
7,1.6,7.4,4.6,3,48.0,2,0,13.0,28.0,73.0,71.0,1012.8,7.0,7.0,29.3,2,Yes
7,0.0,3.8,10.6,0,43.0,2,3,15.0,26.0,72.0,69.0,1010.5,4.0,6.0,29.3,2,Yes
7,0.0,6.8,7.0,2,41.0,2,1,17.0,28.0,74.0,66.0,1013.5,7.0,6.0,30.2,2,No
7,0.2,7.6,11.1,1,41.0,2,1,15.0,30.0,74.0,67.0,1014.4,7.0,3.0,30.2,2,No
7,0.4,8.0,12.2,1,35.0,13,1,9.0,26.0,83.0,68.0,1014.0,6.0,3.0,30.2,2,No
7,0.4,7.4,10.5,4,31.0,1,4,9.0,20.0,69.0,67.0,1013.3,2.0,3.0,30.3,2,Yes
7,0.0,4.0,10.4,4,26.0,5,11,6.0,15.0,69.0,62.0,1005.7,4.0,6.0,31.9,3,Yes
7,0.0,7.6,11.5,9,33.0,7,5,17.0,20.0,60.0,35.0,1009.7,3.0,3.0,34.1,3,No
7,0.0,7.2,12.0,8,35.0,7,8,13.0,15.0,55.0,38.0,1010.3,1.0,3.0,33.7,3,No
7,0.0,6.6,11.5,10,26.0,7,4,0.0,17.0,67.0,44.0,1010.1,1.0,2.0,33.2,3,No
7,0.0,7.0,11.1,10,24.0,7,4,2.0,17.0,68.0,61.0,1011.8,3.0,3.0,32.0,3,No
7,0.0,8.0,2.2,2,43.0,8,0,9.0,24.0,67.0,78.0,1013.3,6.0,7.0,27.9,3,Yes
7,0.2,3.2,8.7,6,59.0,6,1,20.0,30.0,67.0,59.0,1016.7,3.0,4.0,30.9,3,Yes
7,2.0,7.2,2.1,3,48.0,6,6,22.0,15.0,70.0,70.0,1017.8,7.0,7.0,27.9,3,No
7,0.8,5.4,5.2,6,50.0,8,3,22.0,17.0,61.0,51.0,1016.7,5.0,5.0,29.4,3,No
7,0.8,6.8,8.5,3,48.0,6,3,28.0,30.0,64.0,54.0,1016.0,2.0,7.0,29.6,3,No
7,0.8,6.2,8.0,6,39.0,6,6,6.0,26.0,58.0,63.0,1014.4,4.0,7.0,27.5,3,No
7,0.0,6.0,8.4,2,56.0,8,2,20.0,35.0,62.0,61.0,1015.3,7.0,7.0,28.0,3,No
7,0.0,7.6,3.5,3,43.0,6,3,22.0,24.0,80.0,56.0,1016.4,8.0,7.0,29.2,3,No
7,0.0,6.8,4.7,2,43.0,7,3,30.0,31.0,68.0,52.0,1014.3,6.0,6.0,29.8,3,No
7,0.0,8.6,1.2,7,41.0,7,7,24.0,26.0,65.0,55.0,1012.5,7.0,7.0,28.5,3,No
7,0.8,6.4,0.2,9,52.0,14,11,26.0,30.0,85.0,71.0,1007.1,8.0,8.0,28.3,3,Yes
7,1.2,4.6,7.6,2,50.0,3,0,17.0,22.0,67.0,77.0,1014.8,1.0,5.0,27.0,3,Yes
7,0.0,7.6,8.2,3,46.0,2,2,26.0,30.0,66.0,59.0,1015.4,7.0,7.0,28.8,3,No
7,0.0,7.2,2.7,0,48.0,3,2,19.0,28.0,73.0,67.0,1016.0,7.0,7.0,27.8,3,No
7,0.0,5.0,2.7,2,39.0,3,0,11.0,24.0,71.0,67.0,1014.3,7.0,7.0,28.3,3,No
7,0.0,5.0,8.0,1,46.0,2,1,22.0,30.0,78.0,69.0,1014.6,7.0,7.0,29.1,3,No
7,0.2,6.4,9.0,2,35.0,2,1,20.0,26.0,75.0,64.0,1015.0,7.0,6.0,29.0,3,Yes
7,0.2,2.2,4.6,2,37.0,2,0,11.0,28.0,65.0,66.0,1013.1,7.0,7.0,28.9,4,No
7,0.0,5.6,2.3,0,41.0,2,2,20.0,24.0,74.0,73.0,1013.0,7.0,7.0,28.2,4,Yes
7,1.2,4.8,1.1,0,43.0,3,0,20.0,28.0,78.0,61.0,1013.0,7.0,7.0,28.9,4,No
7,0.0,6.2,4.1,2,46.0,2,0,22.0,28.0,75.0,69.0,1013.3,7.0,7.0,28.1,4,Yes
7,0.0,5.6,11.0,1,33.0,3,1,15.0,24.0,68.0,65.0,1018.0,2.0,7.0,28.7,4,No
7,0.0,5.8,10.9,4,26.0,3,1,9.0,19.0,74.0,63.0,1014.8,4.0,2.0,28.8,4,No
7,0.0,5.4,10.8,4,26.0,12,4,2.0,11.0,80.0,65.0,1013.2,2.0,5.0,28.9,4,No
7,0.0,4.8,10.4,1,22.0,14,11,7.0,11.0,77.0,65.0,1013.0,2.0,3.0,29.0,4,No
7,0.0,5.8,10.6,12,22.0,13,12,7.0,15.0,78.0,61.0,1014.0,4.0,4.0,29.3,4,No
7,0.0,4.6,5.3,8,30.0,9,1,9.0,17.0,73.0,78.0,1014.4,3.0,7.0,27.8,4,Yes
7,0.0,5.6,8.7,1,41.0,3,1,15.0,24.0,66.0,62.0,1015.8,3.0,3.0,28.9,4,No
7,0.0,7.2,10.2,0,46.0,3,0,15.0,28.0,63.0,55.0,1016.4,3.0,6.0,29.2,4,No
7,0.0,7.4,10.1,0,44.0,6,0,17.0,28.0,67.0,62.0,1016.7,7.0,7.0,29.1,4,No
7,0.0,6.2,3.9,2,50.0,6,2,17.0,30.0,64.0,60.0,1016.1,7.0,7.0,29.0,4,No
7,0.4,5.8,0.1,3,31.0,6,6,13.0,20.0,86.0,67.0,1014.9,8.0,8.0,25.6,4,No
7,0.2,3.0,8.0,2,33.0,7,4,17.0,20.0,65.0,67.0,1014.2,2.0,6.0,27.7,4,No
7,0.0,5.2,3.4,0,31.0,6,7,17.0,9.0,67.0,69.0,1013.7,6.0,7.0,27.3,4,No
7,0.0,3.0,3.2,8,33.0,6,3,20.0,13.0,67.0,62.0,1014.8,7.0,7.0,28.6,4,No
7,0.0,4.6,3.1,0,41.0,3,3,15.0,24.0,69.0,61.0,1015.4,7.0,7.0,29.0,4,No
7,0.2,5.4,0.4,2,37.0,6,3,19.0,17.0,88.0,85.0,1015.1,8.0,7.0,25.7,4,Yes
7,0.0,4.6,10.1,1,39.0,3,1,9.0,28.0,73.0,61.0,1017.2,4.0,4.0,29.8,4,No
7,0.0,6.6,8.8,2,37.0,2,1,19.0,22.0,70.0,68.0,1018.2,3.0,7.0,28.7,4,No
7,0.0,5.8,0.2,2,31.0,2,2,17.0,17.0,77.0,70.0,1018.8,8.0,8.0,26.0,4,No
7,0.2,1.8,7.8,1,35.0,2,1,11.0,24.0,59.0,49.0,1019.6,7.0,4.0,28.7,4,No
7,0.0,5.4,7.5,0,41.0,6,0,22.0,26.0,64.0,59.0,1019.0,3.0,7.0,28.5,4,No
7,0.0,6.8,10.4,2,41.0,3,1,17.0,28.0,62.0,51.0,1019.9,4.0,4.0,28.5,5,No
7,0.0,7.2,9.2,1,52.0,3,0,19.0,35.0,60.0,52.0,1019.7,4.0,6.0,28.6,5,No
7,0.0,6.0,8.0,3,48.0,3,0,17.0,30.0,61.0,58.0,1018.4,4.0,7.0,28.2,5,No
7,0.0,6.8,8.9,0,41.0,3,1,17.0,26.0,66.0,65.0,1016.8,1.0,6.0,27.3,5,No
7,0.0,8.0,7.7,1,31.0,8,1,4.0,24.0,74.0,59.0,1015.7,7.0,7.0,27.7,5,No
7,0.0,5.4,10.6,2,44.0,14,1,4.0,24.0,63.0,49.0,1015.8,1.0,2.0,29.1,5,No
7,0.0,7.0,10.9,3,41.0,3,1,22.0,26.0,54.0,32.0,1016.2,1.0,1.0,28.5,5,No
7,0.0,7.2,8.8,0,46.0,5,1,9.0,31.0,51.0,52.0,1015.9,2.0,2.0,27.7,5,No
7,0.0,6.4,4.4,3,41.0,7,3,9.0,22.0,47.0,65.0,1015.3,2.0,7.0,24.2,5,No
7,0.2,5.6,8.8,1,41.0,3,0,17.0,22.0,60.0,55.0,1015.0,5.0,6.0,27.1,5,No
7,0.0,6.4,5.1,1,33.0,3,4,11.0,20.0,63.0,63.0,1014.6,6.0,6.0,27.5,5,No
7,0.0,3.0,2.2,1,33.0,7,3,9.0,11.0,65.0,64.0,1015.3,7.0,7.0,25.7,5,No
7,0.0,2.8,9.6,1,41.0,11,1,2.0,30.0,61.0,45.0,1017.3,2.0,1.0,28.0,5,No
7,0.0,7.2,10.2,4,37.0,3,4,19.0,28.0,56.0,46.0,1016.8,4.0,4.0,26.4,5,No
7,0.0,7.6,9.5,4,30.0,3,4,9.0,22.0,54.0,46.0,1015.3,6.0,4.0,25.9,5,No
7,0.0,6.0,7.7,0,35.0,3,1,9.0,15.0,59.0,65.0,1015.1,6.0,7.0,25.9,5,No
7,0.0,6.0,0.2,7,26.0,5,6,15.0,4.0,66.0,64.0,1015.8,7.0,7.0,23.2,5,No
7,0.0,2.0,7.8,1,39.0,2,1,13.0,30.0,69.0,53.0,1015.9,6.0,2.0,25.0,5,No
7,0.0,5.0,10.6,1,37.0,3,4,11.0,26.0,51.0,37.0,1018.1,0.0,1.0,25.1,5,No
7,0.0,7.4,7.0,2,28.0,3,1,7.0,17.0,50.0,53.0,1018.4,4.0,7.0,24.3,5,No
7,0.0,5.2,3.2,4,19.0,5,1,4.0,13.0,63.0,60.0,1016.3,7.0,7.0,24.8,5,No
7,0.0,3.2,10.8,1,33.0,7,1,9.0,26.0,56.0,59.0,1015.5,1.0,2.0,26.3,5,No
7,0.0,5.0,9.5,2,35.0,3,1,13.0,22.0,67.0,59.0,1016.0,7.0,3.0,26.4,5,No
7,0.0,5.4,7.6,1,33.0,3,1,13.0,26.0,77.0,60.0,1016.3,7.0,3.0,26.4,5,No
7,0.0,5.4,8.5,10,30.0,1,11,11.0,17.0,70.0,65.0,1014.4,5.0,2.0,27.2,5,No
7,0.0,4.6,4.9,7,44.0,15,5,7.0,13.0,78.0,44.0,1012.5,7.0,3.0,27.8,5,No
7,0.0,5.8,10.5,7,33.0,7,1,17.0,11.0,43.0,39.0,1016.1,0.0,1.0,26.8,5,No
7,0.0,4.8,9.1,0,31.0,3,1,11.0,22.0,65.0,52.0,1017.0,7.0,4.0,25.6,5,No
7,0.0,5.0,5.5,11,30.0,3,4,6.0,13.0,67.0,68.0,1016.3,6.0,7.0,26.5,5,No
7,0.0,6.8,10.8,7,35.0,7,5,26.0,13.0,34.0,30.0,1017.8,1.0,0.0,25.3,5,No
7,0.0,5.4,10.7,4,30.0,7,4,0.0,24.0,45.0,31.0,1018.2,0.0,0.0,23.8,6,No
7,0.0,6.4,9.8,1,31.0,6,4,7.0,22.0,57.0,56.0,1016.6,2.0,7.0,24.7,6,Yes
7,0.0,5.0,10.8,5,33.0,5,7,26.0,15.0,36.0,29.0,1016.4,7.0,3.0,25.5,6,No
7,0.0,5.4,10.6,5,35.0,5,6,20.0,17.0,45.0,30.0,1017.4,0.0,1.0,25.8,6,No
7,0.0,4.6,10.3,4,31.0,13,1,6.0,24.0,63.0,48.0,1019.1,0.0,1.0,23.9,6,No
7,0.0,6.2,10.7,4,28.0,8,1,9.0,17.0,51.0,40.0,1019.5,0.0,0.0,23.8,6,No
7,0.0,3.4,10.7,1,24.0,7,4,11.0,19.0,66.0,55.0,1018.4,1.0,1.0,25.7,6,No
7,0.0,3.6,10.6,1,31.0,7,1,15.0,15.0,69.0,37.0,1019.1,1.0,1.0,27.1,6,No
7,0.0,5.2,5.8,2,33.0,7,0,4.0,15.0,70.0,63.0,1018.9,2.0,8.0,23.5,6,No
7,0.0,3.6,10.6,5,33.0,7,7,20.0,15.0,36.0,30.0,1019.7,1.0,1.0,25.9,6,No
7,0.0,6.2,10.5,1,33.0,3,1,9.0,26.0,39.0,37.0,1020.8,4.0,2.0,22.6,6,No
7,0.0,5.8,8.3,1,30.0,8,4,9.0,20.0,52.0,51.0,1021.1,4.0,5.0,25.2,6,No
7,0.0,3.4,5.9,1,35.0,7,0,19.0,26.0,66.0,48.0,1020.1,5.0,6.0,26.8,6,No
7,0.0,6.0,8.1,2,50.0,8,0,15.0,33.0,60.0,50.0,1020.2,6.0,4.0,26.0,6,No
7,0.0,6.6,9.5,1,31.0,1,1,2.0,22.0,62.0,55.0,1020.0,1.0,1.0,25.3,6,No
7,0.0,4.6,10.2,4,26.0,7,1,0.0,17.0,77.0,66.0,1018.7,1.0,1.0,24.8,6,No
7,0.0,3.4,6.6,6,35.0,7,1,0.0,15.0,82.0,67.0,1019.0,5.0,6.0,24.2,6,No
7,0.0,5.0,9.4,7,31.0,7,6,24.0,17.0,52.0,41.0,1023.5,3.0,1.0,24.2,6,No
7,0.0,5.2,7.4,2,41.0,7,0,17.0,24.0,39.0,55.0,1023.9,2.0,7.0,24.8,6,No
