@relation weatherAUS_withTempDiff-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.Standardize

@attribute Location numeric
@attribute Rainfall numeric
@attribute Evaporation numeric
@attribute Sunshine numeric
@attribute WindGustDir numeric
@attribute WindGustSpeed numeric
@attribute WindDir9am numeric
@attribute WindDir3pm numeric
@attribute WindSpeed9am numeric
@attribute WindSpeed3pm numeric
@attribute Humidity9am numeric
@attribute Humidity3pm numeric
@attribute Pressure9am numeric
@attribute Cloud9am numeric
@attribute Cloud3pm numeric
@attribute Month numeric
@attribute TempDiff numeric
@attribute RainTomorrow {0,1}

@data
-1.520961,-0.402105,-0.433159,-0.7579,-0.889393,-0.470612,0.204146,-0.876677,-0.087274,-0.180752,0.797069,0.573612,0.330401,1.126757,0.770948,-0.978453,-0.233095,0
-0.311025,0.606061,-0.23017,0.686332,0.008911,0.812592,-0.013466,-0.434183,0.182345,0.476396,-1.037603,-0.391519,1.233204,0.189399,0.172089,1.073902,-0.440944,0
-0.795,-0.402105,0.446462,1.408448,1.805519,1.602256,1.074594,1.55704,-1.57018,1.659264,-0.741688,-1.839216,-1.015885,-1.122901,-1.225248,-1.271646,2.053239,0
1.382886,-0.402105,-1.312781,0.214179,0.907215,-0.470612,0.856982,1.114546,-0.626512,-0.443612,1.329716,0.680848,1.28072,0.189399,0.172089,-0.392066,0.265741,0
-1.036987,-0.402105,1.799726,-1.174505,1.356367,2.490628,0.856982,1.335793,0.182345,1.922124,-0.800871,-0.445138,-1.427691,0.376871,1.170187,-1.564839,-0.17074,0
0.414937,-0.402105,-0.162506,1.130711,1.131791,1.40484,1.074594,1.114546,0.721584,0.739256,-0.564139,-0.605993,-0.905015,-1.497844,-1.225248,1.073902,1.076351,0
0.777918,-0.402105,0.717115,0.936295,0.682639,0.121636,0.63937,-0.65543,1.395632,0.213537,-0.38659,-0.766848,-1.285143,-1.122901,-1.225248,1.073902,-0.066816,0
0.53593,-0.402105,-0.500822,0.380822,-0.440241,-0.470612,1.72743,0.229558,0.182345,0.476396,-0.504956,0.94894,1.011463,-1.122901,-0.826009,-0.392066,-0.565653,0
0.414937,-0.402105,0.040483,1.436222,0.458063,-0.07578,-0.231078,0.450805,-1.300561,-0.180752,-0.090675,-0.391519,1.724203,-1.122901,-1.624487,-1.564839,1.034781,0
0.777918,-0.402105,1.326084,0.825201,-1.563121,0.615176,-1.101526,-1.319171,1.395632,0.082107,-1.155969,-0.498756,-0.936692,-1.122901,-0.826009,-0.392066,-0.378589,0
-1.15798,-0.402105,0.555557,1.26958,0.458063,0.319052,-0.883914,-0.876677,0.451965,-1.49505,-1.333518,-1.303032,0.013627,0.189399,0.172089,-1.271646,1.970099,0
-0.674006,-0.402105,0.717115,-0.174652,-0.889393,1.602256,-1.101526,-1.540419,2.3393,1.527834,-1.155969,-0.552374,-0.984208,1.126757,1.170187,1.367095,-0.29545,0
0.172949,-0.402105,-1.245118,-1.952169,0.907215,-1.753816,0.09534,0.450805,-1.839799,-2.152199,0.974618,1.163414,-1.633593,0.376871,0.770948,-0.098872,-0.98135,0
0.777918,-0.402105,0.649452,-0.035784,-1.563121,1.010008,-1.101526,-1.540419,2.3393,0.476396,0.027691,0.359138,-1.063401,0.001928,1.170187,-0.392066,-0.544868,0
1.382886,1.110144,-0.974465,-0.674579,-0.215665,-0.07578,-0.231078,0.229558,0.182345,0.476396,0.205239,1.056177,1.882589,0.189399,0.172089,1.073902,-0.835856,0
1.503879,-0.402105,-0.23017,0.825201,-0.889393,0.319052,-0.231078,-1.097924,0.856394,1.264975,-0.38659,-0.177046,-1.047563,-1.122901,-1.225248,1.367095,-0.108386,0
1.261892,-0.402105,-0.094843,-0.730126,-1.338545,-0.964152,-0.666302,-0.65543,-0.087274,-1.232191,-0.504956,0.788085,-0.461532,-0.747958,1.170187,1.660289,-1.126844,0
0.293943,-0.402105,0.784778,-1.896621,1.131791,1.207424,1.074594,0.008311,0.856394,1.264975,-1.037603,1.592361,-2.092914,1.126757,1.170187,0.780708,-2.581783,0
-0.915993,-0.402105,2.273368,0.630785,-1.338545,0.812592,-1.101526,-1.319171,0.721584,1.527834,-0.504956,0.144665,-0.905015,0.751814,-0.02753,-0.978453,-0.524083,0
-0.432019,-0.402105,0.920105,1.463996,-0.440241,0.812592,-1.53675,0.008311,-0.896132,1.002115,-0.919237,-0.069809,-0.208114,-1.122901,-1.624487,1.660289,-0.29545,0
1.503879,-0.402105,-0.365496,0.74188,-1.338545,-0.470612,-0.231078,-1.319171,-0.087274,-0.180752,-0.445773,0.788085,-0.635758,-0.747958,-0.02753,1.073902,-0.149956,0
0.777918,0.606061,0.311136,-1.50779,-1.338545,0.121636,-1.101526,-1.540419,0.182345,-0.180752,1.152167,0.091046,-1.364336,1.126757,1.170187,-0.685259,-0.815071,0
-0.553012,-0.402105,0.514125,0.075311,1.805519,1.799672,-0.666302,1.55704,-0.087274,1.002115,-2.043713,-1.624742,-1.237627,1.126757,0.770948,1.367095,1.097135,0
1.019905,-0.402105,-0.703812,0.658558,0.121199,0.019843,-1.319138,-1.097924,-1.030941,0.476396,0.086874,1.538743,0.488787,-1.122901,0.770948,-0.685259,-0.815071,0
0.414937,-0.402105,-1.786423,-1.063411,-1.338545,-2.444772,-1.319138,-1.319171,-1.030941,-1.62648,2.039911,0.895322,0.884754,-1.122901,1.170187,0.194321,-0.004462,0
1.140898,2.11831,0.446462,-0.841221,1.356367,-0.07578,1.72743,1.335793,-0.356893,0.082107,0.501154,-0.230664,-0.334823,0.751814,0.770948,-0.685259,-1.043704,0
1.503879,-0.402105,0.717115,0.769653,-0.215665,-0.273196,0.204146,-1.097924,0.856394,0.082107,0.146056,-0.391519,0.076982,0.001928,-1.225248,0.194321,-0.731931,0
1.503879,-0.402105,0.108146,0.74188,-0.889393,-0.273196,-0.231078,-0.876677,-0.356893,1.002115,-0.149858,0.091046,-0.667435,-0.747958,-0.02753,-0.978453,0.141032,0
1.503879,-0.402105,-0.297833,-1.202279,0.907215,-1.161568,1.509818,0.672052,-0.626512,-0.443612,0.264422,1.270651,-1.617755,1.126757,1.170187,1.660289,-0.835856,0
0.414937,-0.402105,0.446462,0.547464,0.907215,0.121636,0.856982,0.893299,0.451965,-0.180752,-1.096786,-0.820466,0.599658,-0.747958,-1.225248,-0.685259,0.307311,0
1.382886,-0.402105,-1.583433,-1.118958,1.131791,-1.161568,0.09534,0.893299,-1.839799,-0.443612,-0.327407,0.117855,1.027302,0.189399,0.172089,0.194321,-0.565653,0
1.019905,2.11831,0.717115,0.380822,0.121199,0.019843,1.292206,0.118934,1.934871,0.141848,-0.504956,0.117855,-1.015885,1.5017,0.172089,1.660289,0.315292,0
-0.432019,0.101978,-0.568486,1.075164,0.458063,-0.668028,1.292206,0.450805,-0.896132,-0.443612,0.797069,-0.230664,-1.696948,-1.122901,-1.624487,-1.271646,0.785363,0
-1.762948,-0.402105,2.882337,1.04739,-0.889393,0.319052,-0.231078,0.008311,1.126013,-0.706471,0.027691,-1.410269,0.156175,0.189399,0.172089,-1.271646,0.743793,0
-1.278974,-0.402105,1.393747,0.491916,-0.215665,-0.273196,-0.013466,-0.876677,0.856394,0.739256,-0.327407,-1.410269,1.154011,-1.122901,-0.826009,0.194321,1.138705,0
0.051956,-0.402105,0.852441,0.408595,-1.338545,-0.668028,-1.101526,-1.540419,-0.896132,0.213537,-1.037603,0.091046,0.948108,-0.747958,-0.42677,1.073902,-0.420159,0
0.777918,-0.402105,0.717115,1.04739,1.805519,-0.07578,1.72743,1.778287,0.451965,1.527834,0.205239,0.734467,-1.126756,0.001928,0.371709,-1.271646,-1.106059,0
-0.674006,-0.402105,2.138042,1.04739,0.458063,-0.273196,0.63937,1.335793,-0.087274,1.002115,-2.694726,-2.053689,-0.588242,0.751814,0.371709,-0.978453,2.157163,0
0.293943,0.101978,0.311136,-0.396842,1.805519,1.40484,-0.013466,-0.434183,2.20449,-0.180752,-1.511066,-0.284283,-0.952531,0.751814,0.770948,1.367095,-1.251553,0
0.777918,-0.402105,-0.568486,0.575237,0.682639,0.121636,-1.319138,0.672052,-0.087274,1.002115,-0.090675,0.144665,-1.332659,-0.747958,-0.826009,1.367095,-0.503298,0
-0.795,-0.402105,-1.245118,-0.063558,1.580943,-0.668028,0.09534,1.335793,-1.839799,-0.969331,1.684813,-0.445138,1.074818,0.001928,-0.42677,-0.978453,1.076351,0
0.53593,-0.402105,-0.500822,0.964069,-0.664817,0.319052,1.509818,-1.319171,-0.626512,1.264975,0.501154,0.412757,1.058979,-1.122901,0.770948,-1.271646,-0.565653,0
-1.641955,-0.402105,0.649452,1.214032,-1.563121,-0.766736,-1.53675,0.229558,0.182345,-0.969331,-1.806981,-1.517506,-0.398178,-1.497844,-1.225248,1.073902,2.053239,0
0.051956,-0.402105,0.446462,0.769653,-1.563121,-0.273196,-1.53675,-1.540419,0.721584,-0.706471,-0.564139,0.359138,-0.857499,1.126757,-0.42677,-1.271646,-0.815071,0
-1.520961,-0.402105,-0.906802,0.464143,1.580943,-1.161568,0.856982,1.55704,-1.57018,-0.969331,0.027691,-1.142177,2.595329,-1.497844,-1.624487,0.487515,1.762251,0
1.019905,-0.402105,0.717115,0.852974,0.121199,0.019843,1.074594,-1.540419,-0.626512,2.447843,0.027691,1.431506,-0.509048,0.751814,-0.826009,1.660289,-1.334692,0
1.019905,-0.402105,-0.433159,-0.146879,0.121199,0.019843,1.292206,0.118934,-0.896132,0.141848,0.915435,0.117855,0.900592,1.5017,0.172089,1.073902,-0.100405,0
0.777918,0.101978,-0.433159,-0.452389,1.131791,-0.668028,-1.53675,1.114546,-0.087274,0.082107,1.033801,0.144665,-1.665271,1.126757,1.170187,-1.271646,-0.399374,0
-1.036987,-0.402105,2.611684,1.297353,0.458063,2.095796,0.421758,0.450805,2.20449,2.184983,-1.215152,-1.785597,-1.807818,0.001928,-1.225248,-1.564839,-0.233095,0
-1.520961,-0.402105,-0.771475,-0.119105,0.907215,-0.470612,0.856982,1.114546,-0.626512,-0.706471,-1.155969,-1.678361,0.092821,0.001928,0.770948,0.487515,1.575187,0
-1.520961,-0.402105,-0.906802,-0.896768,0.008911,-1.161568,-0.013466,0.008311,-0.896132,-0.443612,1.21135,-0.445138,0.853076,-1.122901,1.170187,-0.392066,0.328096,0
0.051956,0.101978,0.108146,1.186259,-0.664817,-0.964152,-0.666302,-0.65543,-0.626512,-0.969331,-0.741688,0.037428,-0.271468,0.751814,-0.02753,1.367095,-0.274665,0
1.624873,-0.402105,-0.974465,-1.091184,0.458063,-0.964152,1.292206,-0.65543,-0.896132,-0.969331,-0.149858,-0.498756,-1.190111,1.126757,0.770948,0.194321,-0.129171,0
0.051956,-0.402105,-0.703812,0.51969,-1.563121,-1.358984,-0.44869,-1.097924,-1.300561,-1.232191,0.441971,-0.284283,1.233204,-1.122901,-0.826009,0.487515,0.43202,0
0.656924,0.101978,0.175809,0.880748,0.682639,-0.668028,1.292206,-1.540419,-0.087274,-1.49505,-0.741688,-0.445138,1.217366,-1.122901,1.170187,1.073902,0.598299,0
-0.190031,-0.402105,-1.312781,-1.591111,1.805519,1.40484,1.292206,1.778287,-0.087274,0.739256,0.61952,0.251901,-0.873338,0.376871,1.170187,0.194321,-0.378589,0
-0.674006,-0.402105,-1.312781,-0.091331,-0.664817,-0.273196,0.63937,0.672052,-0.356893,-0.706471,1.092984,0.30552,-0.002211,1.126757,-0.42677,0.194321,-0.337019,0
0.656924,-0.402105,-0.974465,0.575237,1.356367,-0.273196,1.292206,1.55704,1.126013,-1.62648,-0.327407,-1.142177,-0.113082,-0.373015,-0.826009,0.487515,0.660654,0
-1.036987,1.110144,0.378799,0.325274,-0.664817,1.207424,-1.101526,-1.319171,-1.030941,0.213537,-0.741688,-1.195795,-0.239791,0.376871,-0.42677,-1.271646,1.429693,0
-0.795,-0.402105,-0.23017,-0.841221,-0.664817,-0.07578,-1.53675,0.672052,-0.356893,-0.706471,0.264422,0.091046,0.187853,1.126757,-0.02753,1.073902,0.494375,0
-0.069038,0.101978,-1.042128,-0.841221,0.907215,1.799672,0.856982,1.114546,1.395632,1.264975,1.21135,0.895322,0.995624,-0.373015,1.170187,0.194321,-0.565653,0
-1.036987,-0.402105,-0.703812,0.686332,-0.215665,-0.668028,-1.319138,-0.876677,-0.087274,-0.969331,-0.268224,-0.874085,2.056815,-1.122901,-1.624487,0.487515,0.826932,0
0.414937,-0.402105,0.446462,-1.063411,0.682639,-0.668028,-1.319138,1.114546,-1.030941,-1.232191,0.146056,-0.605993,0.631335,0.751814,1.170187,-0.685259,0.847717,0
0.898911,-0.402105,-0.433159,0.408595,1.805519,0.319052,1.72743,1.335793,1.934871,0.082107,-0.504956,-1.195795,-0.160598,-1.497844,-1.624487,0.194321,0.203387,0
0.656924,-0.402105,1.935052,0.991843,1.356367,-0.273196,0.421758,-1.097924,-0.356893,0.739256,-1.215152,0.466375,-2.314656,-0.747958,-1.225248,-1.564839,-1.480186,0
0.414937,-0.402105,0.514125,1.519543,0.907215,-0.07578,-1.319138,0.672052,-0.896132,-0.969331,0.027691,-1.517506,-0.429855,-1.122901,-0.02753,1.660289,2.219517,0
-0.432019,-0.402105,1.055431,0.2975,1.805519,-0.766736,1.509818,1.778287,-0.087274,-0.969331,0.146056,0.519993,-1.095079,0.751814,0.371709,-1.271646,-0.628007,0
-1.520961,-0.402105,-0.433159,0.714106,-0.215665,-1.852524,-0.231078,0.672052,-0.626512,-1.49505,-0.445773,-1.142177,0.567981,-1.122901,-1.225248,-0.685259,1.949314,0
0.414937,-0.402105,0.717115,1.463996,0.907215,0.516468,-0.666302,0.893299,-1.030941,0.213537,-0.564139,-1.35665,-0.461532,-1.122901,-1.225248,-1.564839,2.240302,0
-0.674006,-0.402105,0.311136,-0.952316,-1.338545,2.293212,-1.319138,-1.540419,2.3393,0.213537,-0.741688,-0.498756,-0.239791,0.376871,0.770948,0.780708,-0.004462,0
0.414937,-0.402105,-0.703812,0.797427,0.233487,-0.668028,-1.53675,0.008311,-0.087274,-1.62648,0.086874,-0.284283,0.948108,-0.747958,-1.225248,0.780708,0.328096,0
1.624873,-0.402105,0.514125,-0.785674,0.008911,0.812592,0.856982,0.229558,-0.087274,-0.706471,0.205239,1.860453,-1.031724,-0.373015,1.569426,-1.564839,-1.397047,0
0.414937,-0.402105,-0.974465,0.575237,-0.889393,-1.753816,-1.319138,-0.65543,-0.626512,-1.62648,1.21135,-0.874085,0.93227,-1.497844,-1.624487,-0.685259,1.492048,0
1.019905,3.126476,-1.380444,-1.480016,0.121199,0.019843,1.292206,0.450805,-1.57018,-1.49505,1.507265,2.021308,1.914267,0.376871,1.170187,-0.098872,-1.106059,0
-1.520961,-0.402105,-0.500822,0.74188,0.233487,-0.470612,-0.013466,0.008311,-0.087274,0.082107,0.856252,-0.284283,0.251207,-0.747958,-1.225248,-0.978453,-0.378589,0
-1.278974,-0.402105,2.611684,-0.396842,-1.338545,1.40484,-1.53675,-1.319171,0.856394,1.002115,-0.564139,-0.659611,-1.633593,0.376871,0.770948,-1.271646,0.328096,0
-1.762948,-0.402105,0.920105,1.325127,0.458063,-0.470612,-0.883914,0.450805,-0.356893,-1.49505,-0.327407,-1.35665,-1.300981,-1.497844,-0.42677,1.660289,0.577514,0
-1.15798,-0.402105,0.555557,0.019763,1.805519,0.812592,1.509818,1.335793,1.665251,1.527834,-0.741688,-0.445138,-0.968369,-1.122901,-1.225248,-1.271646,-0.025247,0
-0.674006,-0.402105,2.747011,1.380675,-1.113969,2.095796,-1.53675,-1.097924,1.665251,0.739256,-1.511066,-1.678361,-1.285143,-1.497844,-1.624487,-1.564839,1.637542,0
-0.553012,-0.402105,0.920105,1.325127,-0.889393,0.319052,-1.319138,-1.097924,0.721584,-1.49505,-1.806981,-1.892834,-0.097243,0.001928,0.371709,-1.564839,1.242629,0
-0.553012,-0.402105,2.273368,-0.369068,0.233487,0.615176,0.204146,-0.212936,0.451965,0.739256,-0.327407,-0.981322,0.536303,1.5017,0.770948,-1.564839,-0.918995,0
-0.311025,4.638726,-1.042128,-0.563484,1.131791,-1.753816,1.074594,-0.434183,-0.896132,-0.969331,0.382788,0.091046,0.69469,0.189399,0.172089,-0.685259,-0.399374,0
0.53593,-0.402105,-0.365496,0.241953,1.580943,-1.161568,1.509818,-0.876677,0.182345,-0.969331,-1.155969,-0.123427,-0.160598,1.126757,-0.42677,-0.685259,-0.046031,0
1.624873,0.101978,-0.365496,0.130858,-0.440241,-0.273196,0.421758,-0.212936,0.856394,-0.443612,-0.031492,0.519993,1.819235,1.126757,0.371709,0.780708,-0.669577,0
1.382886,-0.402105,0.920105,1.408448,1.356367,1.602256,0.856982,1.335793,-0.356893,1.659264,-1.037603,-1.410269,-1.047563,0.189399,0.172089,1.367095,2.240302,0
0.656924,-0.402105,1.055431,0.436369,-1.113969,0.615176,-0.883914,-1.097924,0.721584,1.264975,-0.741688,0.30552,-0.002211,0.376871,-0.02753,1.660289,-1.126844,0
-1.15798,-0.402105,0.555557,0.686332,-1.563121,1.40484,-1.53675,-1.097924,1.665251,1.264975,-0.800871,-0.230664,1.660848,-1.497844,-1.624487,0.780708,0.348881,0
-0.069038,-0.402105,-1.51577,-1.729979,0.233487,0.319052,0.421758,0.229558,-1.030941,1.002115,1.329716,1.860453,1.058979,1.126757,1.170187,-0.392066,-1.688035,0
-1.278974,-0.402105,-1.109791,0.186406,-1.563121,-0.668028,-1.319138,-1.540419,-0.626512,-0.706471,-0.268224,-0.445138,1.819235,-1.122901,0.770948,-0.392066,0.910072,0
0.53593,-0.402105,0.040483,0.158632,-0.664817,0.319052,1.074594,0.672052,0.856394,1.264975,-1.037603,-0.230664,2.484458,1.126757,0.371709,1.073902,-0.877425,0
-1.520961,-0.402105,0.175809,0.797427,0.233487,-0.766736,0.204146,1.335793,0.721584,-1.49505,0.205239,-1.571124,-0.49321,-1.497844,-1.624487,1.073902,1.471263,0
-0.553012,-0.402105,-0.906802,-2.007716,-0.889393,-0.964152,-0.883914,-1.097924,-0.087274,-0.706471,0.382788,-0.177046,1.930105,1.126757,1.170187,-0.685259,-0.98135,0
-1.278974,-0.402105,1.46141,1.380675,-1.338545,-0.273196,-0.666302,-0.434183,0.721584,-0.969331,-0.919237,-1.195795,-0.002211,-1.122901,-0.02753,-1.564839,0.702223,0
0.656924,-0.402105,-0.433159,-0.813447,1.356367,-0.964152,1.292206,-1.540419,-0.626512,-1.49505,-0.149858,-0.284283,-0.01805,0.189399,0.172089,-0.392066,0.099463,0
0.656924,-0.402105,-1.380444,0.019763,1.356367,-0.766736,1.292206,-1.540419,0.856394,-1.232191,1.507265,0.734467,2.642845,-0.747958,0.371709,0.194321,-0.233095,0
-0.795,-0.402105,-0.297833,0.714106,1.805519,2.095796,1.509818,1.778287,-0.356893,1.922124,-1.392701,-1.410269,0.346239,-1.497844,0.172089,1.073902,2.385796,0
-1.15798,-0.402105,0.555557,-0.146879,-1.113969,0.615176,-1.101526,-1.540419,0.182345,1.264975,0.205239,0.519993,1.771719,0.189399,0.172089,0.194321,-0.524083,0
0.898911,-0.402105,-0.703812,0.047537,0.458063,-0.668028,1.72743,1.335793,0.856394,-0.443612,0.086874,-0.177046,0.647174,-0.373015,0.371709,0.487515,-0.025247,0
-0.674006,-0.402105,-1.109791,-0.619032,-1.113969,-0.273196,-1.53675,-0.876677,1.395632,-0.969331,-0.268224,-0.123427,1.391591,1.126757,-0.02753,0.487515,-0.607222,0
0.53593,-0.402105,1.596736,-1.313374,0.233487,0.319052,-0.013466,-0.212936,0.856394,0.213537,0.915435,1.163414,0.124498,1.126757,1.170187,-1.564839,-1.459401,0
0.656924,-0.402105,-0.703812,0.464143,0.121199,0.019843,1.074594,1.55704,0.721584,1.264975,-1.096786,-0.71323,-0.239791,-1.122901,-1.225248,-0.098872,0.51516,0
-1.036987,-0.402105,-0.02718,1.325127,0.458063,-0.470612,-1.53675,1.55704,-0.087274,-0.969331,-0.564139,-1.678361,0.536303,0.376871,-0.826009,1.367095,2.510505,0
-1.278974,-0.402105,2.002716,0.936295,-0.440241,0.121636,-0.44869,-0.434183,-0.356893,0.476396,-0.97842,-1.410269,-0.84166,-1.122901,-1.624487,-0.978453,0.993211,0
0.293943,-0.402105,-1.042128,0.269727,0.907215,-1.161568,1.074594,1.55704,-0.356893,-0.706471,0.264422,0.251901,0.948108,-1.122901,0.371709,0.487515,-0.087601,0
0.051956,-0.402105,-0.094843,0.353048,-1.563121,-0.964152,0.421758,-1.097924,-1.300561,-0.969331,-0.209041,0.037428,1.502462,-0.373015,-0.42677,0.780708,0.099463,0
-0.069038,-0.402105,0.920105,-0.313521,0.008911,1.207424,0.421758,-0.212936,1.395632,0.213537,-0.623322,0.091046,-0.398178,0.376871,0.371709,1.660289,0.037108,0
-0.311025,0.101978,0.555557,0.380822,0.458063,0.516468,0.421758,0.450805,0.451965,0.739256,-0.090675,0.037428,-0.809983,0.189399,0.172089,-0.978453,-1.002135,0
-0.915993,0.101978,1.46141,0.380822,-1.338545,1.602256,-1.101526,-1.319171,1.395632,1.659264,0.441971,0.144665,-0.461532,1.126757,1.170187,1.367095,-0.773501,0
-1.15798,-0.402105,0.555557,-0.7579,-1.113969,-0.273196,-0.231078,-1.097924,-0.626512,-0.180752,0.264422,-0.069809,0.884754,0.001928,-0.826009,-0.392066,1.221845,0
0.293943,-0.402105,0.175809,-0.730126,1.131791,2.095796,0.09534,1.114546,-1.839799,1.922124,-0.564139,-0.766848,-0.461532,1.126757,-0.02753,-0.685259,-0.233095,0
1.261892,3.630559,-0.703812,0.186406,1.805519,0.121636,1.72743,1.778287,-0.896132,1.527834,1.092984,1.002559,-0.809983,0.751814,-0.02753,0.487515,-1.334692,0
-0.553012,0.101978,-0.162506,0.464143,1.356367,1.207424,0.421758,0.450805,-0.087274,-0.180752,0.737886,-0.284283,0.773883,0.751814,-1.225248,0.780708,-0.815071,0
-0.553012,3.126476,-1.042128,0.51969,-0.440241,0.812592,-0.44869,-0.434183,1.665251,1.264975,-0.031492,-0.016191,0.631335,-0.373015,-0.42677,0.780708,-0.565653,0
0.53593,-0.402105,-1.245118,-0.119105,1.580943,0.516468,1.72743,0.450805,0.182345,-0.180752,-1.215152,-1.35665,-0.398178,-1.122901,1.170187,0.487515,0.806148,0
0.172949,-0.402105,2.070379,1.408448,0.233487,-0.766736,0.204146,0.229558,-1.030941,-1.232191,-0.149858,-0.230664,-0.176436,-1.122901,-1.225248,-1.564839,0.369666,0
-0.432019,-0.402105,1.393747,1.408448,-0.440241,0.121636,0.204146,0.008311,-0.626512,0.082107,-0.564139,-0.659611,-0.857499,-1.497844,-1.624487,1.660289,0.743793,0
0.414937,-0.402105,-0.433159,-0.53571,0.682639,-0.273196,-0.231078,-1.319171,-1.030941,-0.969331,1.566448,0.037428,-0.920854,1.126757,0.770948,-0.978453,0.930857,0
-0.674006,-0.402105,1.326084,1.380675,-1.563121,1.40484,-1.101526,-0.876677,1.934871,0.476396,-1.511066,-1.517506,-0.097243,-1.497844,-1.624487,-1.564839,1.013996,0
0.656924,-0.402105,2.002716,0.769653,-0.664817,1.40484,-1.53675,-0.65543,-0.087274,1.527834,-0.38659,0.144665,-0.619919,-1.122901,-1.225248,1.660289,-0.607222,0
-0.674006,-0.402105,-1.042128,0.769653,1.131791,-0.470612,0.63937,1.778287,-0.896132,-0.443612,-0.209041,-1.142177,0.124498,-1.497844,-1.225248,0.780708,1.658326,0
1.140898,-0.402105,-0.02718,-0.285747,-0.215665,1.207424,-0.883914,-0.212936,0.451965,1.527834,0.323605,-0.016191,0.172014,1.126757,1.170187,-1.271646,-0.628007,0
0.777918,-0.402105,0.108146,0.74188,1.131791,-0.273196,-0.666302,1.114546,-1.57018,0.213537,0.501154,-0.284283,-0.524887,0.376871,-1.225248,0.487515,-0.066816,0
-0.311025,-0.402105,0.311136,1.186259,-0.889393,0.615176,1.074594,0.450805,-1.57018,-0.180752,-0.97842,-1.249414,0.441271,0.189399,0.172089,-1.271646,0.743793,0
-1.278974,-0.402105,1.6644,1.436222,0.682639,0.812592,-0.666302,-1.319171,2.3393,1.264975,-0.564139,-0.766848,-1.142595,0.001928,0.371709,-1.564839,0.265741,0
-1.15798,-0.402105,0.555557,0.991843,0.458063,-0.470612,0.63937,0.450805,0.182345,0.739256,-2.162079,-1.142177,0.45711,-1.122901,0.172089,1.073902,2.552075,0
1.503879,-0.402105,0.040483,0.74188,-1.113969,-0.470612,-0.231078,-0.876677,0.451965,0.739256,-0.623322,-0.981322,0.330401,-0.747958,-1.225248,0.487515,0.265741,0
1.503879,-0.402105,0.446462,0.158632,-0.889393,-0.273196,-0.231078,-1.097924,0.182345,0.739256,0.027691,0.466375,-1.506884,0.751814,0.371709,-0.978453,-0.440944,0
1.261892,-0.402105,-0.297833,-0.702353,-1.338545,0.319052,-1.53675,-1.319171,1.126013,1.002115,1.033801,1.699598,-0.223952,1.126757,0.770948,-1.564839,-1.563326,0
-1.278974,-0.402105,1.732063,1.241806,0.121199,0.019843,-1.53675,1.778287,0.182345,-0.180752,-2.517177,-2.107308,-0.176436,-1.122901,-1.225248,1.073902,2.406581,0
-0.311025,0.101978,-0.771475,-1.785527,0.233487,0.319052,0.204146,0.229558,0.182345,-0.180752,0.382788,0.895322,0.029466,0.189399,0.172089,-0.685259,-1.521756,0
-1.520961,0.101978,-0.906802,-0.2302,1.356367,1.89838,1.72743,1.335793,2.20449,1.264975,0.501154,-0.177046,-1.506884,0.751814,0.770948,0.194321,-1.189198,0
0.051956,-0.402105,-0.23017,0.714106,-1.338545,-1.753816,-0.44869,-0.65543,-1.030941,-1.49505,-0.031492,-0.123427,1.787557,-1.122901,-1.624487,0.780708,0.556729,0
1.382886,0.606061,-1.51577,-0.841221,0.233487,-0.07578,0.421758,-0.876677,-0.896132,0.082107,1.980728,1.002559,0.567981,0.189399,0.172089,0.780708,0.265741,0
0.656924,-0.402105,-0.433159,0.547464,0.121199,0.019843,1.292206,-1.540419,0.856394,-0.706471,-0.149858,-0.123427,1.439107,-1.122901,-1.225248,0.487515,-0.108386,0
1.261892,-0.402105,-0.636149,0.575237,-1.563121,-0.964152,-0.013466,-0.876677,-1.300561,-0.180752,0.264422,0.466375,0.900592,-1.122901,-0.826009,-0.685259,-0.815071,0
-0.432019,-0.402105,0.920105,1.408448,-0.440241,-0.07578,-0.883914,0.008311,-0.626512,0.213537,-0.860054,0.091046,-1.126756,-1.122901,-0.826009,-1.564839,0.369666,0
