Location,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Cloud9am,Cloud3pm,Temp3pm,Month,RainTomorrow
21,1.945360759299947,6.345360759299948,8.832179474992694,11,31.0,0,13,11.078056058142932,16.7658318255712,73.19514014535733,54.31222423257173,1010.3165682633642,7.0,7.0,32.19219439418571,9,Yes
12,0.24184934291418103,1.9132190759813361,1.5658562525615736,12,46.38767104723879,12,12,23.178424332667888,19.0,51.643151334664225,57.5969177618097,1016.4008901232202,7.0,7.596917761809698,14.435684866533578,8,Yes
19,0.0,4.064544422344261,4.197453306813112,8,44.677277888278695,11,1,16.98726653406556,10.651810956409825,69.01273346593443,45.677277888278695,1014.915916832418,6.66454442234426,2.3418223106229576,21.892996593736058,8,Yes
29,0.050985169378649914,1.5137923713010992,8.66280720192245,14,46.5098516937865,8,10,9.980296612427,16.960593224854,95.23522245932025,46.21551907174725,1015.1825105894955,4.1274629234466245,4.8725370765533755,22.390270125369074,6,Yes
22,0.2729977090622691,5.416018327501847,6.1272883732069925,12,54.77745990858971,12,6,13.729977090622691,31.0,63.14244845390105,46.412471363278364,1004.0094965635934,7.047482817967018,5.364988545311346,27.07002290937731,2,Yes
21,0.0,1.4787993391488097,2.9782990637941467,10,52.39399669574405,10,10,26.4040022028373,22.81300715922123,71.39899944929067,69.39899944929067,1017.2782990637942,6.803001652127977,6.398999449290675,10.660100055070933,6,Yes
7,0.0,6.943739585306152,6.47921127049136,9,54.548796779859615,13,6,30.0,29.07921127049136,71.0,63.920788729508644,1012.7237633811474,7.7256016100701945,7.7256016100701945,18.403676457845574,8,Yes
18,0.9242912602837844,0.2,5.107587349469604,5,14.621456301418922,5,7,1.1356310957432338,6.810728150709461,100.0,71.5141747943243,1024.4734854656012,7.189271849290539,4.757087397162156,15.129655335638516,6,Yes
23,1.4232867198280212,4.805454715528552,0.15821679957005302,13,38.879927850886766,13,11,16.06853120687915,17.83566400859894,91.23286719828022,93.30139840515936,1013.7438460818918,7.116433599140106,8.0,16.879440637936256,4,Yes
13,0.0,4.04094914914234,6.8934591025840986,7,37.27867354310536,9,0,8.114694172421462,14.721326456894635,63.11469417242146,78.30331614223658,1011.1779130478392,1.5573470862107306,7.139336771552682,25.515546054744927,2,Yes
4,0.0,9.197569605159918,5.399189868386641,9,49.9777213806326,10,13,18.9918986838664,9.008101316133601,66.0081013161336,76.9939240128998,1013.185620163863,3.0040506580668005,7.0020253290334,26.304860789680163,1,Yes
11,0.10156242751790989,2.1078121375895496,8.746093931205225,9,30.0,9,9,6.0,19.49218786241045,87.55468496312685,46.0312485503582,1024.1757800540454,2.777342481563423,3.761718206384324,15.912499420143279,8,Yes
10,0.22441718590525603,1.6992229145403412,8.482075653300887,11,23.496114572701707,4,12,8.43895703523686,11.748057286350853,70.18701432158771,46.56104296476314,1023.6657054775211,1.3091002511139935,3.3740286431754267,13.491952989874541,7,Yes
22,1.0464090292775647,8.669858640642165,5.523694708090417,2,56.906691747993236,0,4,20.0,22.0,77.06936844719053,71.83732330080271,1007.6373233008027,6.162676699197294,6.744015048795941,27.422959417912963,1,Yes
14,0.6903498238023293,2.7522798590418636,2.571049471406988,9,54.21314841422097,6,9,28.619300352395342,19.832448766616306,77.61930035239534,78.14209894281397,1019.0766706695512,7.0,4.9289505285930115,11.712195405254644,5,Yes
21,0.514119697745153,5.942940151127424,2.900290528945982,4,35.71470075563712,1,11,11.570598488725764,20.072051133455677,84.49854735527009,59.21615340036703,1011.399418942108,6.642649622181441,7.0,31.500290528945982,10,Yes
28,0.0,3.404448404460937,4.822242022304686,14,55.955515955390624,12,14,14.955515955390627,30.988878988847656,97.98887898884766,75.96663696654296,1010.8044484044609,4.5,4.5,15.782206382156252,10,Yes
23,0.0,3.5669818642468547,2.224712441669503,7,37.96875,10,7,6.0,13.532072543012582,77.7339637284937,81.33018135753146,1014.5247124416695,7.467927456987417,7.467927456987417,16.467927456987418,3,Yes
15,0.0,9.091923128732676,0.9154038435633662,1,35.457301605787436,0,1,3.6919231287326757,7.9242306138019725,72.54038435633662,79.69192312873268,1008.7696922455208,7.0,8.0,28.24546163171882,1,Yes
28,0.2738185386458405,4.206301127222184,2.7766699375868713,15,56.38484551128466,11,14,11.49212359097227,30.384845511284663,79.13878371579852,88.01575281805546,1012.5183050523265,7.138783715798527,6.123030897743067,18.827756743159707,4,Yes
17,0.0,2.826988698710648,2.2707451198977795,12,32.139979452201175,11,9,10.430010273899411,12.139979452201178,62.14501541084912,72.42749229457544,1012.5602723457312,6.643756421187132,7.501258989661984,19.530262071831807,4,Yes
24,0.0359069198454014,9.969116961855184,1.8694868358258376,14,48.359069198454016,10,10,8.077207595362042,16.256742194589048,48.640930801545984,97.4865156108219,1004.3488364980675,4.5,4.5,19.153675442782774,9,Yes
16,0.7023714397765268,2.073221420167605,0.4708499803910781,8,29.098321302514073,11,12,11.488142801117366,18.75592859944132,79.3898214986033,76.51185719888264,1030.3240607689106,7.8779642997206585,7.0,14.197974931368773,7,Yes
21,0.1443833287387157,5.640638881231193,6.188766657477432,14,34.67914815835841,11,5,9.0,17.561490722872783,67.48127776246238,63.9197870395896,1008.4278083356306,5.160425920820796,7.0,31.24812777624624,11,Yes
22,0.26101701847452535,2.512994327175158,6.337287269068432,11,33.259886543503164,1,11,5.045198548869463,19.435028364124207,93.35028364124209,41.43502836412421,1019.8785312005366,6.022599274434731,5.1525425461863135,22.30056523748568,6,Yes
24,0.0,4.561984979861652,2.314045060415044,3,43.302156808969,0,3,25.19007510069174,27.873283266205505,63.19007510069174,77.59503755034586,1016.0077092237253,6.40496244965413,8.0,18.934160408275687,3,Yes
5,0.0,9.041997940109995,7.261625042914375,12,62.534998283425,10,10,22.0,26.7674991417125,28.627506008012514,18.302497425137496,1009.8162504291438,6.383749570856249,6.040626072859378,31.720998970055,10,Yes
25,0.6871769179901772,3.1959046296275035,7.122574636240274,5,51.72306150794106,8,7,27.148707671960707,23.148707671960707,75.57435383598036,70.14870767196071,1018.6420276455096,4.8615307539705315,3.435884589950886,16.070258465607857,7,Yes
9,0.0,1.4,1.8057221080536343,11,39.0,2,12,14.783572896453276,13.52238193096885,67.36317590795846,54.52238193096885,1023.8942778919463,5.550992471237021,5.550992471237021,15.769404517257787,5,Yes
11,0.20635929199423242,3.7286168139740457,8.448410177001442,12,34.64308406987023,5,14,7.9682035400288385,15.063592919942323,76.96820354002884,58.93640708005768,1012.6904610620087,1.0,6.0317964599711615,19.455484956040372,6,Yes
11,0.0,1.8579659610798163,1.293474470809862,11,34.11228725674885,5,11,10.64491490269954,15.579659610798164,61.93474470809862,49.24279784055161,1020.0010585310739,4.943856371625574,4.943856371625574,17.17677874701881,6,Yes
8,0.0,1.6443831876425348,5.982577511673298,0,19.266850437072396,1,1,15.044934498859721,12.02246724942986,84.51123362471493,62.24438318764253,1028.0334252185362,6.244383187642535,4.733149562927604,17.606464519220367,7,Yes
22,0.0,5.1207271361493065,0.8954553990668346,6,38.56948967136854,0,2,22.39636431925347,29.60363568074653,61.783639436640605,73.81999624410592,1014.9729104225443,7.603635680746533,7.603635680746533,19.83418291080555,2,Yes
19,0.0,5.065302430510253,5.849112501630886,10,50.0,8,4,21.28558506785886,20.0,68.34697569489747,88.0613906270386,1006.0753532966858,4.306048610205063,7.326512152551266,22.687721874592278,1,Yes
22,0.0,4.656603364833522,4.2318393927188565,6,46.14150841208381,6,7,15.070754206041903,24.0,75.82311448489524,68.9292457939581,1017.938914813323,6.8231144848952425,6.964622896979049,24.829245793958094,3,Yes
27,1.0995330802701124,3.9023345986494373,1.3274513285819092,3,35.995330802701126,6,6,18.24182890472697,18.24182890472697,81.74416350337641,92.99066160540225,1010.1223152115532,7.0,7.7488327006752815,25.726984408852022,1,Yes
26,0.5126964745673313,4.234663514158564,4.545505875721115,6,37.413895591447584,11,9,7.0,14.436517627163344,79.14550587572111,86.87303525432668,1011.8136235310698,5.863764689302786,7.572752937860558,15.666263542343826,2,Yes
18,0.0855594960093043,3.9411544561023475,0.7561367240604779,14,57.283392440139565,12,10,10.43321511972087,20.855594960093043,60.14440503990696,66.0,1011.7893518437813,6.716607559860435,7.572202519953478,13.013356976055826,8,Yes
15,0.6370528597252713,9.967930242829665,3.395123700590646,8,21.345613084478035,10,6,4.123509532417571,7.283858318269251,62.938245233791214,51.81473570137364,1009.7950168974451,7.0,7.530877383104393,28.948211438901083,1,Yes
6,0.0,1.381467771723509,0.46137845139157196,13,23.629355434470185,13,12,3.0192725552069977,11.185322282764908,98.44403315170527,79.07338858617545,1024.1555966848293,6.814677717235091,6.907338858617546,11.476056168626664,6,Yes
28,0.2,3.0,6.778109221967678,12,44.21890778032323,11,12,13.975126224258581,24.48756311212929,89.92537867277575,50.75621844393535,1021.152234929057,6.390546109838387,4.878109221967677,18.999504379865048,3,Yes
5,0.7756562173871866,6.958068020222363,3.518854057957289,9,55.83770811591458,11,14,19.71598920285051,20.243437826128133,82.20286485510678,78.56802159429898,1013.4568021594299,7.040572971021356,3.202864855106778,16.509787007315694,9,Yes
9,0.8,4.352558719091096,2.239531622044542,9,56.54418735118218,11,12,22.17674940472873,20.0,78.19068854172471,73.64650119054254,1014.9237245833101,7.0,5.720936755910916,15.664650119054254,6,Yes
19,0.0,2.1599825568594717,5.259982556859471,8,42.79322398029345,13,13,13.199215058676229,16.199651137189434,79.19965113718943,47.0,1006.5802529255377,6.200087215702641,7.0,19.320226760826866,6,Yes
25,0.4512395898361605,3.1034708515412497,9.475867712885313,15,56.26115630852544,10,15,18.2561979491808,33.50247917967232,74.00991671868928,58.24132287114688,1013.1980166562622,3.376859384754241,3.376859384754241,18.073884369147457,8,Yes
17,0.0,5.635309297349631,3.7470292630559836,5,56.05880355611891,9,13,10.52943573265731,26.352957155104875,68.82352142244757,64.41176071122378,1007.4470496358147,5.764717866328655,5.9411964438810925,28.641148907444094,11,Yes
15,0.0,8.905991330507485,5.298640216060573,1,26.119826610149673,4,0,5.709696567761929,13.119826610149673,60.29030343223807,51.82026008477549,1013.030882961851,5.940086694925164,4.350216737312908,27.459913305074835,1,Yes
24,0.0,7.7153923370390185,11.08198249502606,8,35.0,6,7,15.177879789350614,15.355759578701226,68.97833884142837,31.26681968402592,1011.1598622843767,3.0,5.177879789350613,29.411060105324694,1,Yes
8,0.0,4.997350953443497,7.504304700654318,7,37.963834776897116,9,11,6.0,25.98178780492404,66.00827827048907,34.016556540978144,1016.1970198226239,6.995860864755464,5.997516518853278,31.29453634147721,11,Yes
23,0.5005221667651928,1.999791133293923,7.799582266587846,7,37.96875,13,12,15.0,9.50365516735635,67.00313300059116,63.49738916617404,1004.5479635496158,3.9968669994088435,5.499477833234807,18.14785911626271,7,Yes
19,0.3410366965803115,2.482073393160623,2.4896330341968853,7,33.589633034196886,14,8,17.820733931606227,19.705183482901557,90.11555044870467,67.58963303419688,1029.0940596046632,4.942224775647664,5.237041292746107,15.286068796994828,7,Yes
11,0.04777027764335612,1.1732433317202733,6.662432225986029,10,26.566891670699317,6,12,9.477702776433562,12.044594447132878,93.95540555286712,56.43310832930068,1017.8194256941084,7.0,3.477702776433561,20.08057430589161,6,Yes
12,0.0,7.618145177901989,9.41814517790199,11,32.726814723774865,10,12,13.181451779019891,14.090725889509946,54.54536294475497,67.63709644196022,1012.0551408590927,6.18145177901989,6.090725889509946,22.027419288392043,11,Yes
17,0.0,2.8100000256102082,4.963333580898682,11,57.63333324796597,11,12,21.050000128051042,25.36666675203403,66.7833336321191,54.68333337601701,1018.3599998975592,7.316666623982986,2.899999743897916,16.898333414432326,7,Yes
7,0.0,10.381042724078801,6.771564086118202,1,47.45971517280799,4,1,18.824643966009987,29.094786379605992,57.364928793202,66.62085448157603,1017.6663504657242,3.364928793201997,7.0,27.8715640861182,6,Yes
21,0.12192601149363441,5.190369942531828,6.872742195391784,7,35.342219655190966,9,4,14.219260114936343,17.0,56.82889017240451,66.82889017240451,1015.2005167643805,4.0,6.0,17.372742195391783,3,Yes
14,0.6562052003878218,2.104136800258548,1.723110798319439,8,57.95863199741452,11,8,24.47931599870726,17.843078005817326,72.36376200711007,69.28102600193911,1014.8579152036197,6.400855001615924,7.161197002262294,13.814120404007493,5,Yes
25,0.0,0.2,0.4,10,32.66520734494513,10,10,20.248905508708848,15.832603672472565,87.33479265505487,82.91849081881858,1020.566958531011,5.540754590590707,5.540754590590707,14.375109449129114,6,Yes
19,0.0,2.8591711469579004,8.081657706084199,7,46.2958557347895,13,7,15.197237156526334,29.7041442652105,57.36620619275439,67.53517522898244,1022.6295216049228,1.0,3.732412385508778,19.043655665071928,5,Yes
10,0.21509723554521912,3.2,6.877354146682172,13,56.641504607424636,10,13,13.0,27.943449318329016,56.28300921484927,52.132036859397076,1017.1849027644547,1.0,6.641504607424634,15.918858754106807,8,Yes
12,0.0,4.197234075955978,5.7,11,45.46774096054292,11,11,16.762672114673514,17.0,50.884793462391784,77.88479346239178,1013.9732728086309,0.3525344229347027,7.647465577065297,13.898617037977989,10,Yes
13,0.0992914215805697,4.296457107902849,4.03618272082111,13,56.50354289209715,10,12,7.5106286762914545,29.524800244680062,76.9929142158057,64.02834313677721,1008.5035428920971,7.0,5.014171568388607,22.724136887690793,9,Yes
21,0.08449610908609335,4.304263618198673,4.939340954503317,6,45.57751945456953,8,8,14.577519454569533,24.422480545430467,75.3662791818543,70.9011624544371,1017.7943798636423,5.943798636423833,6.788759727284766,24.688759727284765,3,Yes
11,0.0,4.9088092713838325,2.8525895696931887,4,39.25734105948653,1,0,13.0,9.514682118973054,49.84196523231063,46.227976821540416,1014.215803476769,6.128670529743264,7.128670529743264,28.256647351283682,9,Yes
19,0.6449885669741877,1.2325171495387184,4.03808355528143,12,36.61247141743547,11,9,14.224942834870939,16.61247141743547,99.19376429128226,90.61247141743547,1018.7474371183581,6.515589271794337,5.709353563076602,13.626950743796005,5,Yes
29,0.19763196743001515,1.2260483582698334,2.922496309414856,12,54.02368032569985,11,12,16.97631967430015,28.03552048854977,98.98815983715008,76.0,1003.5864331888044,6.970399592875189,6.970399592875189,14.120128276844872,6,Yes
21,0.03292945960733782,3.0765145264724834,5.769975101665593,14,60.91767635098166,14,13,13.452780069600895,28.123485473527516,59.20580912254586,38.16464729803669,1005.0522987506839,1.2058091225458614,4.0,27.27118672284358,8,Yes
12,0.6864105537288341,2.772821107457668,9.944423745889877,3,36.0060923451273,4,2,14.716026384322085,21.716026384322085,78.43205276864417,52.42596042351687,1028.1531393160592,3.574039576483128,4.858013192161042,13.154357785084663,9,Yes
24,0.2546207080791438,1.3453792919208563,4.034137942549465,5,30.20482765529679,12,13,11.273103540395718,13.13655177019786,89.0,73.88758650628608,1020.1160690046681,4.06827588509893,5.136551770197859,13.738551703410964,8,Yes
29,0.9561802273091081,2.0804774715863616,2.4242972442772537,14,50.768964346886506,13,13,28.18328849447735,16.60954943172723,66.03581036897711,95.39045056827277,1017.0099730966864,7.402387357931808,7.402387357931808,14.318328849447735,5,Yes
23,0.0,2.0338738024991567,4.732252395001686,7,33.391704520186025,7,9,0.0,11.4668663513828,87.44624600833052,58.871871673608766,1020.855375399167,3.2974973388870152,6.723123004165261,16.6,4,Yes
16,0.04410950707428185,1.973534295755431,2.222054753537141,12,17.088219014148564,9,3,6.1323285212228456,10.911780985851436,86.17643802829713,78.0,1022.4691786969429,7.0,7.0,14.832328521222845,4,Yes
15,1.3550908698405346,5.402091085717593,2.1305452190432086,4,17.561364126993315,7,4,2.4490913015946525,6.214090222209358,78.11227282539866,86.98954457141203,1011.3919093460365,7.112272825398663,6.224545650797326,22.82036347936214,11,Yes
7,0.0,7.110987711495705,1.3919954532816894,11,33.4208616578812,8,11,15.657369559173297,13.7895691710594,31.052154144702996,51.1321996118861,1018.6337187690441,8.0,6.789569171059401,22.586961463824252,5,Yes
13,1.077869317860857,3.8,3.238934658930429,6,34.191714013903336,9,5,3.6047348491980955,7.796448863101428,78.40710227379714,60.0,1016.5227225382889,7.598816287700476,6.197632575400952,18.280236742459905,9,Yes
19,0.8689825126474355,1.9310174873525643,8.48532889439303,14,28.0,14,1,17.913771859190707,13.344912563237177,69.11197336635817,55.82754371838141,1028.2007760297224,2.599100753583735,6.400899246416265,18.150837638069312,6,Yes
2,0.0,11.913170965544815,12.462520695445956,10,46.188129574652905,11,10,14.971056988514938,27.942113977029877,53.07235752871266,37.0,1019.4392196758814,1.0868290344551852,6.028943011485062,29.05658548277241,10,Yes
24,0.8347760465756427,1.4521640698634641,6.873880232878213,6,37.29484225406654,5,4,15.173880232878213,19.086940116439106,90.78258682191881,83.6956467054797,1009.5000503095868,7.0,5.913059883560893,22.786940116439105,2,Yes
28,0.14014633135565563,1.979561005933033,8.328463520765617,12,38.19707337288689,10,12,12.401463313556556,20.598536686443445,77.00731656778278,50.29195177543894,1019.3788293491548,4.5,4.5,16.962780295757458,5,Yes
